"Step","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision10 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision100 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision1 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text10-vision0 - evaluation/blimp/determiner_noun_agreement__MAX","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MIN","Group: text1-vision0 - evaluation/blimp/determiner_noun_agreement__MAX"
"19167","","","","","","","","","","76.20999908447266","76.20999908447266","76.20999908447266","","","","","","","","","","","",""
"19196","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","","","","",""
"19197","","","","","","","","","","","","","80.76000213623047","80.76000213623047","80.76000213623047","","","","","","","","",""
"19247","","","","87.58000183105469","87.58000183105469","87.58000183105469","","","","","","","","","","","","","","","","","",""
"19327","","","","","","","","","","","","","","","","","","","89.94000244140625","89.94000244140625","89.94000244140625","","",""
"19333","","","","","","","","","","","","","80.36000061035156","80.36000061035156","80.36000061035156","","","","","","","","",""
"19344","","","","","","","77.11000061035156","77.11000061035156","77.11000061035156","","","","","","","","","","","","","","",""
"19346","","","","","","","","","","76.5","76.5","76.5","","","","","","","","","","","",""
"19375","","","","","","","","","","","","","","","","90.47000122070312","90.47000122070312","90.47000122070312","","","","","",""
"19426","","","","88.7699966430664","88.7699966430664","88.7699966430664","","","","","","","","","","","","","","","","","",""
"19482","","","","","","","","","","74.08000183105469","74.08000183105469","74.08000183105469","","","","","","","","","","","",""
"19501","","","","","","","","","","","","","","","","","","","89.16999816894531","89.16999816894531","89.16999816894531","","",""
"19512","","","","","","","","","","","","","80.7300033569336","80.7300033569336","80.7300033569336","","","","","","","","",""
"19523","","","","","","","75.72000122070312","75.72000122070312","75.72000122070312","","","","","","","","","","","","","","",""
"19554","","","","","","","","","","","","","","","","90","90","90","","","","","",""
"19574","","","","87.3499984741211","87.3499984741211","87.3499984741211","","","","","","","","","","","","","","","","","",""
"19589","","","","","","","","","","","","","","","","","","","88.9800033569336","88.9800033569336","88.9800033569336","","",""
"19661","","","","","","","","","","73.0999984741211","73.0999984741211","73.0999984741211","","","","","","","","","","","",""
"19691","","","","","","","","","","","","","80.13999938964844","80.13999938964844","80.13999938964844","","","","","","","","",""
"19702","","","","","","","78.97000122070312","78.97000122070312","78.97000122070312","","","","","","","","","","","","","","",""
"19733","","","","","","","","","","","","","","","","90.52999877929688","90.52999877929688","90.52999877929688","","","","","",""
"19763","","","","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211","","",""
"19840","","","","","","","","","","75.3499984741211","75.3499984741211","75.3499984741211","","","","","","","","","","","",""
"19870","","","","","","","","","","","","","80.91000366210938","80.91000366210938","80.91000366210938","","","","","","","","",""
"19881","","","","","","","75.2699966430664","75.2699966430664","75.2699966430664","","","","","","","","","","","","","","",""
"19912","","","","","","","","","","","","","","","","88.7300033569336","88.7300033569336","88.7300033569336","","","","","",""
"19937","","","","","","","","","","","","","","","","","","","89.58000183105469","89.58000183105469","89.58000183105469","","",""
"20019","","","","","","","","","","75.79000091552734","75.79000091552734","75.79000091552734","","","","","","","","","","","",""
"20049","","","","","","","","","","","","","79.30000305175781","79.30000305175781","79.30000305175781","","","","","","","","",""
"20060","","","","","","","75.91000366210938","75.91000366210938","75.91000366210938","","","","","","","","","","","","","","",""
"20091","","","","","","","","","","","","","","","","89.98999786376953","89.98999786376953","89.98999786376953","","","","","",""
"20111","","","","","","","","","","","","","","","","","","","88.66000366210938","88.66000366210938","88.66000366210938","","",""
"20184","","","","","","","","","","","","","","","","90.56999969482422","90.56999969482422","90.56999969482422","","","","","",""
"20185","","","","","","","","","","","","","79.77999877929688","79.77999877929688","79.77999877929688","","","","","","","","",""
"20198","","","","","","","","","","76.01000213623047","76.01000213623047","76.01000213623047","","","","","","","","","","","",""
"20239","","","","","","","75.66000366210938","75.66000366210938","75.66000366210938","","","","","","","","","","","","","","",""
"20285","","","","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422","","",""
"20334","","","","","","","","","","76.08999633789062","76.08999633789062","76.08999633789062","","","","","","","","","","","",""
"20363","","","","","","","","","","","","","","","","89.54000091552734","89.54000091552734","89.54000091552734","","","","","",""
"20364","","","","","","","","","","","","","80.18000030517578","80.18000030517578","80.18000030517578","","","","","","","","",""
"20418","","","","","","","76.20999908447266","76.20999908447266","76.20999908447266","","","","","","","","","","","","","","",""
"20459","","","","","","","","","","","","","","","","","","","88.29000091552734","88.29000091552734","88.29000091552734","","",""
"20513","","","","","","","","","","75.33999633789062","75.33999633789062","75.33999633789062","","","","","","","","","","","",""
"20542","","","","","","","","","","","","","","","","89.66000366210938","89.66000366210938","89.66000366210938","","","","","",""
"20543","","","","","","","","","","","","","80.68000030517578","80.68000030517578","80.68000030517578","","","","","","","","",""
"20597","","","","","","","77.12999725341797","77.12999725341797","77.12999725341797","","","","","","","","","","","","","","",""
"20633","","","","","","","","","","","","","","","","","","","88.19000244140625","88.19000244140625","88.19000244140625","","",""
"20692","","","","","","","","","","75.55000305175781","75.55000305175781","75.55000305175781","","","","","","","","","","","",""
"20721","","","","","","","","","","","","","","","","90.25","90.25","90.25","","","","","",""
"20776","","","","","","","77.37000274658203","77.37000274658203","77.37000274658203","","","","","","","","","","","","","","",""
"20807","","","","","","","","","","","","","","","","","","","89.02999877929688","89.02999877929688","89.02999877929688","","",""
"20871","","","","","","","","","","75.87000274658203","75.87000274658203","75.87000274658203","","","","","","","","","","","",""
"20895","","","","","","","","","","","","","","","","","","","89.2300033569336","89.2300033569336","89.2300033569336","","",""
"20900","","","","","","","","","","","","","","","","90.20999908447266","90.20999908447266","90.20999908447266","","","","","",""
"20955","","","","","","","75.77999877929688","75.77999877929688","75.77999877929688","","","","","","","","","","","","","","",""
"21048","","","","","","","75.70999908447266","75.70999908447266","75.70999908447266","","","","","","","","","","","","","","",""
"21050","","","","","","","","","","74.4000015258789","74.4000015258789","74.4000015258789","","","","","","","","","","","",""
"21069","","","","","","","","","","","","","","","","","","","88.23999786376953","88.23999786376953","88.23999786376953","","",""
"21079","","","","","","","","","","","","","","","","90.7699966430664","90.7699966430664","90.7699966430664","","","","","",""
"21186","","","","","","","","","","74.54000091552734","74.54000091552734","74.54000091552734","","","","","","","","","","","",""
"21227","","","","","","","75.87999725341797","75.87999725341797","75.87999725341797","","","","","","","","","","","","","","",""
"21243","","","","","","","","","","","","","","","","","","","88.72000122070312","88.72000122070312","88.72000122070312","","",""
"21258","","","","","","","","","","","","","","","","90.3499984741211","90.3499984741211","90.3499984741211","","","","","",""
"21365","","","","","","","","","","74.06999969482422","74.06999969482422","74.06999969482422","","","","","","","","","","","",""
"21406","","","","","","","74.5999984741211","74.5999984741211","74.5999984741211","","","","","","","","","","","","","","",""
"21417","","","","","","","","","","","","","","","","","","","87.80000305175781","87.80000305175781","87.80000305175781","","",""
"21437","","","","","","","","","","","","","","","","89.81999969482422","89.81999969482422","89.81999969482422","","","","","",""
"21530","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","","","","",""
"21544","","","","","","","","","","75.05999755859375","75.05999755859375","75.05999755859375","","","","","","","","","","","",""
"21585","","","","","","","75.95999908447266","75.95999908447266","75.95999908447266","","","","","","","","","","","","","","",""
"21591","","","","","","","","","","","","","","","","","","","89.33999633789062","89.33999633789062","89.33999633789062","","",""
"21709","","","","","","","","","","","","","","","","89.68000030517578","89.68000030517578","89.68000030517578","","","","","",""
"21723","","","","","","","","","","74.94000244140625","74.94000244140625","74.94000244140625","","","","","","","","","","","",""
"21764","","","","","","","74.66000366210938","74.66000366210938","74.66000366210938","","","","","","","","","","","","","","",""
"21765","","","","","","","","","","","","","","","","","","","89.58000183105469","89.58000183105469","89.58000183105469","","",""
"21888","","","","","","","","","","","","","","","","91.31999969482422","91.31999969482422","91.31999969482422","","","","","",""
"21902","","","","","","","","","","76.20999908447266","76.20999908447266","76.20999908447266","","","","","","","","","","","",""
"21939","","","","","","","","","","","","","","","","","","","88.83999633789062","88.83999633789062","88.83999633789062","","",""
"21943","","","","","","","74.9800033569336","74.9800033569336","74.9800033569336","","","","","","","","","","","","","","",""
"22067","","","","","","","","","","","","","","","","89.69999694824219","89.69999694824219","89.69999694824219","","","","","",""
"22113","","","","","","","","","","","","","","","","","","","89.18000030517578","89.18000030517578","89.18000030517578","","",""
"22122","","","","","","","75.66000366210938","75.66000366210938","75.66000366210938","","","","","","","","","","","","","","",""
"22124","","","","","","","","","","76.02999877929688","76.02999877929688","76.02999877929688","","","","","","","","","","","",""
"22246","","","","","","","","","","","","","","","","89.48999786376953","89.48999786376953","89.48999786376953","","","","","",""
"22287","","","","","","","","","","","","","","","","","","","89.11000061035156","89.11000061035156","89.11000061035156","","",""
"22301","","","","","","","75.94999694824219","75.94999694824219","75.94999694824219","","","","","","","","","","","","","","",""
"22303","","","","","","","","","","76.93000030517578","76.93000030517578","76.93000030517578","","","","","","","","","","","",""
"22375","","","","","","","","","","","","","","","","","","","88.29000091552734","88.29000091552734","88.29000091552734","","",""
"22394","","","","","","","76.63999938964844","76.63999938964844","76.63999938964844","","","","","","","","","","","","","","",""
"22396","","","","","","","","","","75.94999694824219","75.94999694824219","75.94999694824219","","","","","","","","","","","",""
"22425","","","","","","","","","","","","","","","","90.41000366210938","90.41000366210938","90.41000366210938","","","","","",""
"22549","","","","","","","","","","","","","","","","","","","87.37999725341797","87.37999725341797","87.37999725341797","","",""
"22573","","","","","","","76.25","76.25","76.25","","","","","","","","","","","","","","",""
"22575","","","","","","","","","","75.83999633789062","75.83999633789062","75.83999633789062","","","","","","","","","","","",""
"22604","","","","","","","","","","","","","","","","90.31999969482422","90.31999969482422","90.31999969482422","","","","","",""
"22723","","","","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844","","",""
"22752","","","","","","","75.68000030517578","75.68000030517578","75.68000030517578","","","","","","","","","","","","","","",""
"22754","","","","","","","","","","76.01000213623047","76.01000213623047","76.01000213623047","","","","","","","","","","","",""
"22897","","","","","","","","","","","","","","","","","","","89.3499984741211","89.3499984741211","89.3499984741211","","",""
"22931","","","","","","","76.19999694824219","76.19999694824219","76.19999694824219","","","","","","","","","","","","","","",""
"22933","","","","","","","","","","74.91000366210938","74.91000366210938","74.91000366210938","","","","","","","","","","","",""
"22955","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219","","","","","",""
"23071","","","","","","","","","","","","","","","","","","","89.38999938964844","89.38999938964844","89.38999938964844","","",""
"23110","","","","","","","75.0199966430664","75.0199966430664","75.0199966430664","","","","","","","","","","","","","","",""
"23112","","","","","","","","","","75.4800033569336","75.4800033569336","75.4800033569336","","","","","","","","","","","",""
"23134","","","","","","","","","","","","","","","","89.5999984741211","89.5999984741211","89.5999984741211","","","","","",""
"23245","","","","","","","","","","","","","","","","","","","88.73999786376953","88.73999786376953","88.73999786376953","","",""
"23289","","","","","","","74.80999755859375","74.80999755859375","74.80999755859375","","","","","","","","","","","","","","",""
"23291","","","","","","","","","","75.5","75.5","75.5","","","","","","","","","","","",""
"23313","","","","","","","","","","","","","","","","90.80000305175781","90.80000305175781","90.80000305175781","","","","","",""
"23406","","","","","","","","","","","","","","","","90.2300033569336","90.2300033569336","90.2300033569336","","","","","",""
"23419","","","","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844","","",""
"23468","","","","","","","74.36000061035156","74.36000061035156","74.36000061035156","","","","","","","","","","","","","","",""
"23470","","","","","","","","","","76.12000274658203","76.12000274658203","76.12000274658203","","","","","","","","","","","",""
"23585","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156","","","","","",""
"23593","","","","","","","","","","","","","","","","","","","90.44000244140625","90.44000244140625","90.44000244140625","","",""
"23647","","","","","","","74.75","74.75","74.75","","","","","","","","","","","","","","",""
"23649","","","","","","","","","","75.1500015258789","75.1500015258789","75.1500015258789","","","","","","","","","","","",""
"23681","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"23752","","","","","","","","","","75.77999877929688","75.77999877929688","75.77999877929688","","","","","","","","","","","",""
"23764","","","","","","","","","","","","","","","","90.19000244140625","90.19000244140625","90.19000244140625","","","","","",""
"23826","","","","","","","75.81999969482422","75.81999969482422","75.81999969482422","","","","","","","","","","","","","","",""
"23855","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"23919","","","","","","","74.37000274658203","74.37000274658203","74.37000274658203","","","","","","","","","","","","","","",""
"23921","","","","","","","","","","75.54000091552734","75.54000091552734","75.54000091552734","","","","","","","","","","","",""
"23943","","","","","","","","","","","","","","","","90.16000366210938","90.16000366210938","90.16000366210938","","","","","",""
"24029","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"24098","","","","","","","75.06999969482422","75.06999969482422","75.06999969482422","","","","","","","","","","","","","","",""
"24100","","","","","","","","","","75.1500015258789","75.1500015258789","75.1500015258789","","","","","","","","","","","",""
"24122","","","","","","","","","","","","","","","","90.44000244140625","90.44000244140625","90.44000244140625","","","","","",""
"24203","","","","","","","","","","","","","","","","","","","88.6500015258789","88.6500015258789","88.6500015258789","","",""
"24277","","","","","","","74.77999877929688","74.77999877929688","74.77999877929688","","","","","","","","","","","","","","",""
"24279","","","","","","","","","","74.7699966430664","74.7699966430664","74.7699966430664","","","","","","","","","","","",""
"24301","","","","","","","","","","","","","","","","90.1500015258789","90.1500015258789","90.1500015258789","","","","","",""
"24377","","","","","","","","","","","","","","","","","","","90.02999877929688","90.02999877929688","90.02999877929688","","",""
"24458","","","","","","","","","","74.26000213623047","74.26000213623047","74.26000213623047","","","","","","","","","","","",""
"24480","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"24551","","","","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","",""
"24637","","","","","","","","","","74.41000366210938","74.41000366210938","74.41000366210938","","","","","","","","","","","",""
"24659","","","","","","","","","","","","","","","","89.5","89.5","89.5","","","","","",""
"24725","","","","","","","","","","","","","","","","","","","89.73999786376953","89.73999786376953","89.73999786376953","","",""
"24752","","","","","","","","","","","","","","","","90.05999755859375","90.05999755859375","90.05999755859375","","","","","",""
"24816","","","","","","","","","","74.5199966430664","74.5199966430664","74.5199966430664","","","","","","","","","","","",""
"24899","","","","","","","","","","","","","","","","","","","89.94000244140625","89.94000244140625","89.94000244140625","","",""
"24931","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","","","","",""
"24995","","","","","","","","","","75.05999755859375","75.05999755859375","75.05999755859375","","","","","","","","","","","",""
"25073","","","","","","","","","","","","","","","","","","","89.43000030517578","89.43000030517578","89.43000030517578","","",""
"25110","","","","","","","","","","","","","","","","89.13999938964844","89.13999938964844","89.13999938964844","","","","","",""
"25161","","","","","","","","","","","","","","","","","","","89.38999938964844","89.38999938964844","89.38999938964844","","",""
"25174","","","","","","","","","","74.23999786376953","74.23999786376953","74.23999786376953","","","","","","","","","","","",""
"25267","","","","","","","","","","75.70999908447266","75.70999908447266","75.70999908447266","","","","","","","","","","","",""
"25289","","","","","","","","","","","","","","","","89.70999908447266","89.70999908447266","89.70999908447266","","","","","",""
"25335","","","","","","","","","","","","","","","","","","","89.30999755859375","89.30999755859375","89.30999755859375","","",""
"25446","","","","","","","","","","74.8499984741211","74.8499984741211","74.8499984741211","","","","","","","","","","","",""
"25468","","","","","","","","","","","","","","","","89.66000366210938","89.66000366210938","89.66000366210938","","","","","",""
"25509","","","","","","","","","","","","","","","","","","","90.0199966430664","90.0199966430664","90.0199966430664","","",""
"25625","","","","","","","","","","74.4800033569336","74.4800033569336","74.4800033569336","","","","","","","","","","","",""
"25647","","","","","","","","","","","","","","","","90.05999755859375","90.05999755859375","90.05999755859375","","","","","",""
"25683","","","","","","","","","","","","","","","","","","","89.37000274658203","89.37000274658203","89.37000274658203","","",""
"25685","","","","","","","","","","","","","","","","","","","89.37000274658203","89.37000274658203","89.37000274658203","","",""
"25826","","","","","","","","","","","","","","","","89.37999725341797","89.37999725341797","89.37999725341797","","","","","",""
"26005","","","","","","","","","","","","","","","","90.44000244140625","90.44000244140625","90.44000244140625","","","","","",""
"26184","","","","","","","","","","","","","","","","89.66999816894531","89.66999816894531","89.66999816894531","","","","","",""
"26277","","","","","","","","","","","","","","","","90.30999755859375","90.30999755859375","90.30999755859375","","","","","",""
"26456","","","","","","","","","","","","","","","","90.91999816894531","90.91999816894531","90.91999816894531","","","","","",""
"26635","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","","","","",""
"26814","","","","","","","","","","","","","","","","89.70999908447266","89.70999908447266","89.70999908447266","","","","","",""
"26993","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"27172","","","","","","","","","","","","","","","","90.16000366210938","90.16000366210938","90.16000366210938","","","","","",""
"27351","","","","","","","","","","","","","","","","88.88999938964844","88.88999938964844","88.88999938964844","","","","","",""
"27530","","","","","","","","","","","","","","","","90.37000274658203","90.37000274658203","90.37000274658203","","","","","",""
"27623","","","","","","","","","","","","","","","","90.56999969482422","90.56999969482422","90.56999969482422","","","","","",""
"27802","","","","","","","","","","","","","","","","89.87000274658203","89.87000274658203","89.87000274658203","","","","","",""
"27981","","","","","","","","","","","","","","","","89.47000122070312","89.47000122070312","89.47000122070312","","","","","",""
"28160","","","","","","","","","","","","","","","","87.93000030517578","87.93000030517578","87.93000030517578","","","","","",""
"28339","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"28518","","","","","","","","","","","","","","","","90.04000091552734","90.04000091552734","90.04000091552734","","","","","",""
"28697","","","","","","","","","","","","","","","","88.97000122070312","88.97000122070312","88.97000122070312","","","","","",""
"28876","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156","","","","","",""
"29055","","","","","","","","","","","","","","","","89.75","89.75","89.75","","","","","",""
"29148","","","","","","","","","","","","","","","","89.62999725341797","89.62999725341797","89.62999725341797","","","","","",""
"29327","","","","","","","","","","","","","","","","90.56999969482422","90.56999969482422","90.56999969482422","","","","","",""
"29506","","","","","","","","","","","","","","","","90.30999755859375","90.30999755859375","90.30999755859375","","","","","",""
"29685","","","","","","","","","","","","","","","","90.0999984741211","90.0999984741211","90.0999984741211","","","","","",""
"29864","","","","","","","","","","","","","","","","90.97000122070312","90.97000122070312","90.97000122070312","","","","","",""
"30043","","","","","","","","","","","","","","","","89.30999755859375","89.30999755859375","89.30999755859375","","","","","",""
"30222","","","","","","","","","","","","","","","","89.3499984741211","89.3499984741211","89.3499984741211","","","","","",""
"30401","","","","","","","","","","","","","","","","89.83999633789062","89.83999633789062","89.83999633789062","","","","","",""
"30494","","","","","","","","","","","","","","","","89.37000274658203","89.37000274658203","89.37000274658203","","","","","",""
"30673","","","","","","","","","","","","","","","","88.56999969482422","88.56999969482422","88.56999969482422","","","","","",""
"30852","","","","","","","","","","","","","","","","89.41999816894531","89.41999816894531","89.41999816894531","","","","","",""
"31031","","","","","","","","","","","","","","","","89.63999938964844","89.63999938964844","89.63999938964844","","","","","",""
"31210","","","","","","","","","","","","","","","","89.54000091552734","89.54000091552734","89.54000091552734","","","","","",""
"31389","","","","","","","","","","","","","","","","90.55999755859375","90.55999755859375","90.55999755859375","","","","","",""
"31568","","","","","","","","","","","","","","","","89.06999969482422","89.06999969482422","89.06999969482422","","","","","",""
"31747","","","","","","","","","","","","","","","","89.45999908447266","89.45999908447266","89.45999908447266","","","","","",""
"31926","","","","","","","","","","","","","","","","89.63999938964844","89.63999938964844","89.63999938964844","","","","","",""
"32019","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","","","","",""
"32198","","","","","","","","","","","","","","","","90.0199966430664","90.0199966430664","90.0199966430664","","","","","",""
"32377","","","","","","","","","","","","","","","","89.69999694824219","89.69999694824219","89.69999694824219","","","","","",""
"32556","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"32735","","","","","","","","","","","","","","","","89.86000061035156","89.86000061035156","89.86000061035156","","","","","",""
"32914","","","","","","","","","","","","","","","","89.52999877929688","89.52999877929688","89.52999877929688","","","","","",""
"33093","","","","","","","","","","","","","","","","89.41000366210938","89.41000366210938","89.41000366210938","","","","","",""
"33272","","","","","","","","","","","","","","","","90.6500015258789","90.6500015258789","90.6500015258789","","","","","",""
"33365","","","","","","","","","","","","","","","","90.31999969482422","90.31999969482422","90.31999969482422","","","","","",""
"33544","","","","","","","","","","","","","","","","89.94999694824219","89.94999694824219","89.94999694824219","","","","","",""
"33723","","","","","","","","","","","","","","","","90.4000015258789","90.4000015258789","90.4000015258789","","","","","",""
"33902","","","","","","","","","","","","","","","","88.77999877929688","88.77999877929688","88.77999877929688","","","","","",""
"34081","","","","","","","","","","","","","","","","89.22000122070312","89.22000122070312","89.22000122070312","","","","","",""
"34260","","","","","","","","","","","","","","","","89.94000244140625","89.94000244140625","89.94000244140625","","","","","",""
"34439","","","","","","","","","","","","","","","","90.7699966430664","90.7699966430664","90.7699966430664","","","","","",""
"34618","","","","","","","","","","","","","","","","89.43000030517578","89.43000030517578","89.43000030517578","","","","","",""
"34797","","","","","","","","","","","","","","","","90.4000015258789","90.4000015258789","90.4000015258789","","","","","",""
"34890","","","","","","","","","","","","","","","","91.01000213623047","91.01000213623047","91.01000213623047","","","","","",""
"35069","","","","","","","","","","","","","","","","89.77999877929688","89.77999877929688","89.77999877929688","","","","","",""
"35248","","","","","","","","","","","","","","","","89.51000213623047","89.51000213623047","89.51000213623047","","","","","",""
"35427","","","","","","","","","","","","","","","","90.44999694824219","90.44999694824219","90.44999694824219","","","","","",""
"35606","","","","","","","","","","","","","","","","89.44999694824219","89.44999694824219","89.44999694824219","","","","","",""
"35785","","","","","","","","","","","","","","","","91.08000183105469","91.08000183105469","91.08000183105469","","","","","",""
"35964","","","","","","","","","","","","","","","","91.08999633789062","91.08999633789062","91.08999633789062","","","","","",""
"36143","","","","","","","","","","","","","","","","91.05999755859375","91.05999755859375","91.05999755859375","","","","","",""
"36236","","","","","","","","","","","","","","","","90.75","90.75","90.75","","","","","",""
"36415","","","","","","","","","","","","","","","","90.48999786376953","90.48999786376953","90.48999786376953","","","","","",""
"36594","","","","","","","","","","","","","","","","90.58999633789062","90.58999633789062","90.58999633789062","","","","","",""
"36773","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","",""
"37124","","","","","","","","","","","","","","","","88.93000030517578","88.93000030517578","88.93000030517578","","","","","",""
"37303","","","","","","","","","","","","","","","","90.5999984741211","90.5999984741211","90.5999984741211","","","","","",""
"37482","","","","","","","","","","","","","","","","91.12999725341797","91.12999725341797","91.12999725341797","","","","","",""
"37661","","","","","","","","","","","","","","","","90.55999755859375","90.55999755859375","90.55999755859375","","","","","",""
"37840","","","","","","","","","","","","","","","","90.66999816894531","90.66999816894531","90.66999816894531","","","","","",""
"38019","","","","","","","","","","","","","","","","91.66999816894531","91.66999816894531","91.66999816894531","","","","","",""
"38112","","","","","","","","","","","","","","","","90","90","90","","","","","",""
"38291","","","","","","","","","","","","","","","","90.1500015258789","90.1500015258789","90.1500015258789","","","","","",""
"38470","","","","","","","","","","","","","","","","90.72000122070312","90.72000122070312","90.72000122070312","","","","","",""
"38649","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","",""
"38828","","","","","","","","","","","","","","","","91.77999877929688","91.77999877929688","91.77999877929688","","","","","",""
"39007","","","","","","","","","","","","","","","","90.08000183105469","90.08000183105469","90.08000183105469","","","","","",""
"39186","","","","","","","","","","","","","","","","92.02999877929688","92.02999877929688","92.02999877929688","","","","","",""
"39365","","","","","","","","","","","","","","","","90.76000213623047","90.76000213623047","90.76000213623047","","","","","",""
"39458","","","","","","","","","","","","","","","","89.91999816894531","89.91999816894531","89.91999816894531","","","","","",""
"39637","","","","","","","","","","","","","","","","90.2699966430664","90.2699966430664","90.2699966430664","","","","","",""
"39816","","","","","","","","","","","","","","","","90.25","90.25","90.25","","","","","",""
"39995","","","","","","","","","","","","","","","","92.0199966430664","92.0199966430664","92.0199966430664","","","","","",""
"40174","","","","","","","","","","","","","","","","91.62999725341797","91.62999725341797","91.62999725341797","","","","","",""
"40353","","","","","","","","","","","","","","","","90.58999633789062","90.58999633789062","90.58999633789062","","","","","",""
"40532","","","","","","","","","","","","","","","","89.94000244140625","89.94000244140625","89.94000244140625","","","","","",""
"40711","","","","","","","","","","","","","","","","91.37000274658203","91.37000274658203","91.37000274658203","","","","","",""
"40890","","","","","","","","","","","","","","","","90.72000122070312","90.72000122070312","90.72000122070312","","","","","",""
"40983","","","","","","","","","","","","","","","","90.37000274658203","90.37000274658203","90.37000274658203","","","","","",""
"41162","","","","","","","","","","","","","","","","90.77999877929688","90.77999877929688","90.77999877929688","","","","","",""
"41341","","","","","","","","","","","","","","","","89.56999969482422","89.56999969482422","89.56999969482422","","","","","",""
"41520","","","","","","","","","","","","","","","","90.63999938964844","90.63999938964844","90.63999938964844","","","","","",""
"41699","","","","","","","","","","","","","","","","90.66999816894531","90.66999816894531","90.66999816894531","","","","","",""
"41878","","","","","","","","","","","","","","","","90.16000366210938","90.16000366210938","90.16000366210938","","","","","",""
"42057","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","",""
"42236","","","","","","","","","","","","","","","","90.52999877929688","90.52999877929688","90.52999877929688","","","","","",""
"42329","","","","","","","","","","","","","","","","90.69000244140625","90.69000244140625","90.69000244140625","","","","","",""
"42508","","","","","","","","","","","","","","","","91.05999755859375","91.05999755859375","91.05999755859375","","","","","",""
"42687","","","","","","","","","","","","","","","","90.87999725341797","90.87999725341797","90.87999725341797","","","","","",""
"42866","","","","","","","","","","","","","","","","90.44000244140625","90.44000244140625","90.44000244140625","","","","","",""
"43045","","","","","","","","","","","","","","","","91.62000274658203","91.62000274658203","91.62000274658203","","","","","",""
"43224","","","","","","","","","","","","","","","","90.7300033569336","90.7300033569336","90.7300033569336","","","","","",""
"43403","","","","","","","","","","","","","","","","90.2300033569336","90.2300033569336","90.2300033569336","","","","","",""
"43582","","","","","","","","","","","","","","","","90.11000061035156","90.11000061035156","90.11000061035156","","","","","",""
"43761","","","","","","","","","","","","","","","","90.66999816894531","90.66999816894531","90.66999816894531","","","","","",""
